traintweets.tsv:463378965735149568	-3.55	Food Possibility Becoming_aware Locating People_by_origin Food
traintweets.tsv:471686208226353152	-3	Vehicle Certainty Likelihood Cardinal_numbers
traintweets.tsv:463323346336501761	-1.8	Experiencer_focus Kinship People_by_age Communication_noise Make_noise Biological_urge Differentiation Ranked_expectation Sleep
traintweets.tsv:463387895550984192	-1.3	
traintweets.tsv:463114547251798016	-2.22	Obviousness Cause_motion Manipulation
traintweets.tsv:463465149651636224	-2.88	Religious_belief Deny_permission Preventing Prohibiting Daring Likelihood Opportunity Possibilities
traintweets.tsv:463076830858080257	-2.87	Sex Linguistic_meaning Location_in_time Timespan
traintweets.tsv:463383215655641091	-1.79	Feeling Perception_active Perception_experience Similarity Desirability Working_on Difficulty
traintweets.tsv:463517275568365568	-2.08	Awareness Certainty
traintweets.tsv:463137137974870017	-1.98	Arriving Sign
traintweets.tsv:463058857741529088	-2.33	Experiencer_focus Response
traintweets.tsv:463455877807079426	-1.24	
traintweets.tsv:463429402983153667	-2.49	Desirability Food
traintweets.tsv:463443367545028608	-3.03	Taking_time Taking_time Public_services Rotting Commerce_pay Money
traintweets.tsv:460278091227467776	-2.55	Ranked_expectation Event_instance Location_in_time Timespan Shapes
traintweets.tsv:460285055210770432	-2.53	Required_event Natural_features
traintweets.tsv:463297203667488769	-2.86	Building_subparts Ingredients Substance
traintweets.tsv:463512398444253185	-2.65	
traintweets.tsv:462994930961350656	-1.66	Communication Statement Text_creation Communication Statement Text_creation Similarity People People
traintweets.tsv:463000442973073408	-2.52	Judgment_direct_address
traintweets.tsv:463337783755419648	-2.55	Communication Statement Text_creation Linguistic_meaning
traintweets.tsv:463336369301909504	-0.99	
traintweets.tsv:472416963130454016	-2.59	Timespan Ranked_expectation Calendric_unit Measure_duration Timespan
traintweets.tsv:460306233254481920	-2.8	Degree
traintweets.tsv:471680307226083329	-1.51	Awareness Certainty
traintweets.tsv:463486783762993152	-2.31	Quitting Quitting_a_place
traintweets.tsv:462968216214454272	-2.88	Desiring Roadways
traintweets.tsv:463113926189006849	-2.08	Perception_experience Personal_relationship Holding_off_on Waiting
traintweets.tsv:463122549577351168	-2.33	Ingest_substance Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:463035817108054016	-3.75	Religious_belief
traintweets.tsv:463198220198236160	-2.38	Calendric_unit Calendric_unit Holding_off_on Waiting Cause_impact Cause_motion Impact Self_motion Abandonment Departing Quitting Biological_area
traintweets.tsv:463444549734371329	-3.77	Perception_active Scrutiny Seeking Dimension Kinship Judgment_direct_address Feeling Perception_active Perception_experience Desirability Dimension
traintweets.tsv:463545976251486208	-2.56	Discussion Temporal_collocation
traintweets.tsv:463025089949081600	-2.88	Desiring Arriving Being_employed Discussion
traintweets.tsv:463072229882740736	-3.52	Communication_noise Make_noise Fields Personal_relationship Activity_start
traintweets.tsv:463085040910737408	-2.87	Being_employed Rite Required_event Possibility
traintweets.tsv:472046524630073344	-3.26	People Degree Verification Similarity Dressing
traintweets.tsv:463177012362743808	-1.86	Feeling Perception_active Perception_experience
traintweets.tsv:463248502316101632	-2.49	Arriving Similarity
traintweets.tsv:463478249603870721	-0.58	Text Holding_off_on Waiting
traintweets.tsv:463492385780293633	-0.56	Temporal_collocation
traintweets.tsv:463423364539768832	-1.06	Finish_competition Finish_game Win_prize
traintweets.tsv:472410231386169344	-3	Cause_change
traintweets.tsv:463466241613910016	-2.33	
traintweets.tsv:463433751515889665	-1.5	Dimension
traintweets.tsv:463062235456098304	-2.7	
traintweets.tsv:463500414957002752	-2.6	Calendric_unit Measure_duration
traintweets.tsv:463034208815161344	-2.51	Cardinal_numbers Observable_body_parts Shaped_part Holding_off_on Waiting Destroying Event_instance Location_in_time Timespan
traintweets.tsv:463341710525734912	-2.29	People_by_origin Calendric_unit Measure_duration Timespan Food
traintweets.tsv:463565099869818880	-3.49	Becoming_aware Locating Time_vector
traintweets.tsv:463519483143802880	-2.56	Calendric_unit
traintweets.tsv:463076252018950144	-2.15	Perception_experience Cause_to_perceive Participation Temporal_collocation
traintweets.tsv:463054633523761153	-2.87	
traintweets.tsv:463444151149670400	-3.99	Event_instance
traintweets.tsv:463126050629619714	-1.98	Sounds
traintweets.tsv:463501793817665536	-2.63	Calendric_unit Calendric_unit
traintweets.tsv:463392148889407488	-2.36	Performing_arts Ingestion Existence State_continue
traintweets.tsv:460246351448522752	-2	Evoking Calendric_unit Desirability Vehicle Shapes Path_traveled
traintweets.tsv:463112830829350912	-2.38	Cogitation
traintweets.tsv:463559724307607552	-2.75	Forming_relationships Personal_relationship
traintweets.tsv:463480141977780224	-3.02	Arriving
traintweets.tsv:463131174357831681	-1.66	Activity_ready_state Locale_by_event Buildings Expected_location_of_person
traintweets.tsv:460277367013777411	-3.17	Judgment_direct_address Calendric_unit Measure_duration
traintweets.tsv:471680452600664064	-2.05	Activity_ongoing Cause_to_continue Body_movement Cause_motion People Activity_ongoing Process_continue Awareness Coming_to_believe Estimating Opinion Dressing
traintweets.tsv:463440948576280576	-2.2	Linguistic_meaning
traintweets.tsv:460270266791518208	-1.93	Possibilities
traintweets.tsv:460290456601903104	-2.53	Emotions_by_stimulus Personal_relationship Inspecting Scrutiny Temporal_collocation
traintweets.tsv:463482101891756032	-3.51	Being_named Labeling Referring_by_name Simple_naming
traintweets.tsv:472958107258060801	-2.17	Calendric_unit Measure_duration Timespan
traintweets.tsv:463299650293100544	-3.02	Animals Clothing
traintweets.tsv:463003385474850816	-2.53	
traintweets.tsv:463217187994361856	-1.37	
traintweets.tsv:463522639152025601	-3.36	Experiencer_focus Event_instance Location_in_time Timespan Response Experiencer_obj
traintweets.tsv:463141046994468865	-3.02	People Calendric_unit Measure_duration Timespan
traintweets.tsv:463344946461044736	-2.64	Guest_and_host Hospitality Food
traintweets.tsv:463022127604826115	-2.31	
traintweets.tsv:463558787832741888	-3.44	Calendric_unit Measure_duration
traintweets.tsv:463035657871720448	-2.22	Temporal_collocation Body_description_holistic Dimension Measurable_attributes
traintweets.tsv:463119592701706240	-3.19	Dead_or_alive Accuracy Questioning
traintweets.tsv:463167850359054336	-2.22	Chatting Statement Talking_into Degree Awareness Coming_to_believe Estimating Opinion
traintweets.tsv:463057305190563840	-2.33	Temporal_collocation Measure_linear_extent
traintweets.tsv:463328953009463296	-3.04	Ingestion Wearing Accoutrements Calendric_unit Measure_duration Timespan Awareness Certainty People_by_origin Food
traintweets.tsv:472614514894970880	-1.17	Desirability Expertise Social_interaction_evaluation Usefulness Calendric_unit Measure_duration Timespan Desirability Expertise Social_interaction_evaluation Usefulness Calendric_unit Measure_duration Timespan Calendric_unit Measure_duration Timespan Emotion_directed Emotion_directed
traintweets.tsv:463569634864943104	-2.19	Working_on
traintweets.tsv:463589563126935552	-2.95	Medical_conditions Degree Expertise Degree
traintweets.tsv:463374088786804736	-2.15	Hear Perception_experience Calendric_unit
traintweets.tsv:460316777700786176	-2.34	Evidence Reasoning
traintweets.tsv:462999767287484416	-2.6	Eclipse Hiding_objects
traintweets.tsv:463001385458352128	-0.9	Degree Experiencer_focus Gizmo
traintweets.tsv:463366162122682368	-3.16	Political_locales Color People Attempt_suasion Sex
traintweets.tsv:463270333244780544	0.47	Activity_ready_state Calendric_unit Measure_duration Timespan Questioning
traintweets.tsv:463499048201097217	-3	Emotions_by_stimulus Being_awake Perception_active Seeking
traintweets.tsv:463427546181537792	-1.66	Location_of_light Part_orientational Perception_active Scrutiny Seeking Direction
traintweets.tsv:463567235877851136	-0.16	Awareness Categorization Opinion Regard
traintweets.tsv:463415144517627904	-2.42	Vehicle Opportunity Desiring Chatting Statement Talking_into
traintweets.tsv:463114362681454592	-3.09	Process_end
traintweets.tsv:463385303672049664	-2.91	Degree Coming_up_with Accoutrements
traintweets.tsv:463350687116447744	-2.99	Experiencer_focus Being_located Change_posture Posture Emotion_directed
traintweets.tsv:463251591189889025	-2.49	Communication Statement Text_creation
traintweets.tsv:463127486797062144	-2.52	Holding_off_on Waiting Calendric_unit Measure_duration
traintweets.tsv:463102976929038336	-2.56	Accuracy Accuracy
traintweets.tsv:463272378865569792	-3.77	Activity_ready_state Calendric_unit Measure_duration Timespan Questioning
traintweets.tsv:463074653456457729	-3.16	Examination Calendric_unit
traintweets.tsv:463214953282162689	-1.8	Hostile_encounter Means
traintweets.tsv:463326940288798720	-2.72	Perception_experience Calendric_unit
traintweets.tsv:463455392849485824	-2.6	Increment Desirability Expertise Social_interaction_evaluation Usefulness Expertise Installing
traintweets.tsv:463351813249708032	-3.27	
traintweets.tsv:463422113677066240	-0.97	Event_instance Location_in_time Timespan Hear Perception_experience Emotion_directed Reshaping
traintweets.tsv:460275595331379200	-2.44	Experiencer_obj Food Awareness Certainty Participation
traintweets.tsv:463463298936360960	-2.07	Ranked_expectation Experiencer_focus People Dressing Cause_to_perceive
traintweets.tsv:463490163335626752	-3.02	
traintweets.tsv:460238029873901568	-2.19	Calendric_unit Difficulty
traintweets.tsv:463015157338484737	-1.88	Experiencer_obj
traintweets.tsv:471698402825105408	-2.54	People_by_origin Success_or_failure Successful_action Coming_to_believe Resolve_problem Calendric_unit Measure_duration Timespan Organization Subordinates_and_superiors
traintweets.tsv:460272261732122624	-2.48	People
traintweets.tsv:463088576486309888	-1.99	Biological_area Taking_sides Finish_competition Finish_game Win_prize
traintweets.tsv:463126066094428160	-3.47	Holding_off_on Waiting Perception_experience
traintweets.tsv:463524415897358336	-1.98	Judgment_direct_address Kinship Certainty Likelihood
traintweets.tsv:463333334320705537	-2.2	Arriving Coming_to_believe Deciding
traintweets.tsv:463385852190932992	-2.26	Locale_by_use Reading
traintweets.tsv:463075630418894849	-1.29	Have_as_requirement Needing Required_event Facial_expression Observable_body_parts Ranked_expectation Emotion_directed
traintweets.tsv:463156930584645632	-3.45	Calendric_unit
traintweets.tsv:472473222014066690	-3.03	Ammunition Medical_conditions Observable_body_parts Sex Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:462996372728602624	-3.49	Type Awareness Categorization Opinion Regard Degree
traintweets.tsv:463013888939012096	-3.04	Part_orientational
traintweets.tsv:460206728643371008	-2.33	Linguistic_meaning Reveal_secret Statement Observable_body_parts Shaped_part Filling
traintweets.tsv:463158764854861826	-4.01	People Awareness Coming_to_believe Estimating Opinion Perception_active Scrutiny Seeking
traintweets.tsv:463052254015016960	-2.29	Degree Measure_duration
traintweets.tsv:463143683320082432	-2.1	
traintweets.tsv:463095021479010304	-2.81	Intoxication Desirability Expertise Social_interaction_evaluation Usefulness
traintweets.tsv:463520595318018049	-2.59	Feeling Perception_active Perception_experience People Surviving
traintweets.tsv:463303417772138496	-2.03	Prohibiting Attack Motion Travel Means
traintweets.tsv:462969941918900224	-2.75	Precipitation
traintweets.tsv:463418077485735936	-2.66	Stimulus_focus Importance Arriving
traintweets.tsv:463411031750893568	-3.02	Dressing Response Cause_emotion People Businesses
traintweets.tsv:463136958001446912	-1.14	Calendric_unit Project Purpose
traintweets.tsv:463032184312320000	-2.64	People_by_age
traintweets.tsv:463022770184413184	-2.49	Holding_off_on Waiting Calendric_unit Measure_duration
traintweets.tsv:463061080348971008	-1.61	Desiring Calendric_unit
traintweets.tsv:463497968713482241	-1.4	Calendric_unit Measure_duration Calendric_unit Observable_body_parts
traintweets.tsv:463532263007735808	-1.65	
traintweets.tsv:463503037659488256	-2.78	
traintweets.tsv:460287840257978368	-2.5	Ranked_expectation Food Perception_experience Possibilities
traintweets.tsv:460305580255502336	-2.11	
traintweets.tsv:460236415154925568	-2.72	Calendric_unit Measure_duration Timespan
traintweets.tsv:463256154408091648	-2.63	Experiencer_focus
traintweets.tsv:463434935635046401	-3.09	Importance
traintweets.tsv:463407282668437504	-2.06	Fields Examination Calendric_unit
traintweets.tsv:463040521770774528	-2.3	Awareness Certainty Likelihood Cause_to_be_included Inclusion
traintweets.tsv:463451516125204480	-2.51	Locale_by_use Remembering_experience Remembering_information Remembering_to_do Experiencer_focus Locale_by_use
traintweets.tsv:460284264232144896	-2.38	Degree
traintweets.tsv:463562028011880448	-2.72	Calendric_unit Measure_duration Age
traintweets.tsv:460294767772172288	-2.35	Buildings Expected_location_of_person
traintweets.tsv:463026408491466752	-2.42	Finish_competition Calendric_unit Measure_duration
traintweets.tsv:463081473361580033	-3.18	
traintweets.tsv:472604584528334848	-2.45	Calendric_unit Calendric_unit Judgment_direct_address Kinship Kinship
traintweets.tsv:463036409407102976	-2.58	Desiring Arriving Finish_competition Finish_game Win_prize Temporal_collocation
traintweets.tsv:463391045019922433	-2.72	Awareness Certainty Communication Statement Text_creation Attaching Closure Inchoative_attaching
traintweets.tsv:463506355182379008	-2.1	State_of_entity
traintweets.tsv:463601020086415360	-2.15	Mental_property People_by_age People Calendric_unit Measure_duration Timespan Certainty Likelihood People Make_possible_to_do Coincidence People
traintweets.tsv:463421397025718272	-0.21	Desirability Expertise Social_interaction_evaluation Usefulness Justifying
traintweets.tsv:463354800516894720	-2.22	People Animals Temporal_collocation People
traintweets.tsv:472420677317042176	-2.44	Being_located Change_posture Posture Desiring
traintweets.tsv:463521976737595392	-2.6	Calendric_unit Self_motion Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:471679950584823808	-2.33	Arriving Working_on Taking_time Calendric_unit Quarreling
