traintweets.tsv:474564737750290433	-3.09	Cotheme Self_motion Measure_mass Animals Event
traintweets.tsv:472064654617751552	-1.91	Feeling Perception_active Perception_experience Being_strong Exertive_force Reshaping Ranked_expectation
traintweets.tsv:472224167014965248	0.56	Experiencer_focus People Judgment_direct_address Ranked_expectation Aesthetics
traintweets.tsv:473130757683417088	-2.81	Death Rotting Hair_configuration Observable_body_parts Location_of_light Color Becoming Expressing_publicly Facial_expression
traintweets.tsv:473587051129225216	-2.44	Relational_quantity Breathing Observable_body_parts Facial_expression Observable_body_parts Make_noise Mental_property
traintweets.tsv:472096897176731648	-2.86	People Text Statement Text_creation People Animals
traintweets.tsv:475078044638408705	-2.53	Organization Discussion Be_in_agreement_on_assessment Make_agreement_on_action Natural_features
traintweets.tsv:472140299062743040	-2.37	Being_employed Observable_body_parts Cause_motion Manipulation Attack Weapon
traintweets.tsv:472052164198936576	2.67	People
traintweets.tsv:474757710739562496	-3.39	Judgment Judgment_communication
traintweets.tsv:474205611635507200	-1.99	Calendric_unit Measure_duration Timespan Building_subparts
traintweets.tsv:474001074202767361	-1.14	Legality Thriving Economy
traintweets.tsv:473988944510464000	-2.75	
traintweets.tsv:475239376344342528	-1.81	Openness Connecting_architecture Buildings Judgment_communication
traintweets.tsv:472945411724828673	-2.58	Likelihood Ranked_expectation Cogitation Difficulty
traintweets.tsv:472134412440571904	-2.97	Dressing
traintweets.tsv:475657329128779776	-0.46	Renting_out Ranked_expectation Being_named Labeling Referring_by_name Simple_naming Buildings Expected_location_of_person
traintweets.tsv:472335975063244800	3.15	Existence
traintweets.tsv:473953030937640962	-1.78	Reason
traintweets.tsv:475517806046236672	-3.27	Kinship Being_named Labeling Referring_by_name Simple_naming Trendiness Age Animals Locale
traintweets.tsv:472093508124172288	0.62	Representing Sign
traintweets.tsv:472301179884408832	-2.51	Religious_belief Participation Buildings Locale_by_use
traintweets.tsv:472119298219986944	-2.88	Quantity Rank Dressing Desiring Dressing Desiring
traintweets.tsv:472037272515145728	1.38	Activity_start Process_end Activity_start Familiarity
traintweets.tsv:472297297653800960	2.3	Being_employed Calendric_unit
traintweets.tsv:473631209504133120	-0.77	Color
traintweets.tsv:473512430782267393	-3.51	Residence Capability Becoming_aware Locating Calendric_unit Death Rotting People Desiring
traintweets.tsv:472134868181086208	0.28	Being_employed Employing Locale People_by_origin Buildings Expected_location_of_person
traintweets.tsv:472076962425364480	0.32	Communication Statement Text_creation Dressing Sex Aggregate Quantity Sex Emotion_heat
traintweets.tsv:474911532888117249	-2.06	Remembering_experience Remembering_information Remembering_to_do Cause_change
traintweets.tsv:472102223867293696	-3.32	Natural_features Communication Statement Text_creation
traintweets.tsv:474020302507094016	-1.14	Clothing Capacity Suitability Cause_emotion Arson Locale_by_use Point_of_dispute
traintweets.tsv:472148700811497472	-2.87	Desiring Vehicle People_by_origin Locale
trialtweets.tsv:459733279667924993	-2	Choosing Leadership
trialtweets.tsv:460713964825874432	0.8	Ranked_expectation Desiring
trialtweets.tsv:459797226559397888	-0.8	Personal_relationship Ranked_expectation Spelling_and_pronouncing
trialtweets.tsv:460100524465868801	-1.6	Examination Operational_testing Trying_out Differentiation
trialtweets.tsv:460848105861443584	-2.2	Communication Statement Text_creation Duration_attribute Dimension Duration_attribute
trialtweets.tsv:460891052895793154	-2.8	Ranked_expectation Locale_by_use Vehicle Location_of_light Light_movement Location_of_light Sign Cause_expansion Communication Statement Text_creation People
trialtweets.tsv:460232750810013696	-1.6	People Calendric_unit
trialtweets.tsv:459728991989923840	-2.4	Quantity Rank People Observable_body_parts Temporal_collocation Being_employed
trialtweets.tsv:460325374845399040	-2	Medical_conditions Halt Activity_finish Dimension Duration_attribute Medical_conditions
trialtweets.tsv:464547111917604866	-1.8	Calendric_unit Examination Awareness Categorization Opinion Regard Calendric_unit Measure_duration Timespan Dressing
trialtweets.tsv:463833782064136192	-2.2	Becoming_aware Locating Correctness Assistance Communication
trialtweets.tsv:460462339519938560	-1.6	Completeness Calendric_unit Calendric_unit Medical_conditions
trialtweets.tsv:459743984836153344	-2.2	Roadways Locale Death Rotting Building_subparts
trialtweets.tsv:459791624445251584	-1.6	Questioning Perception_active Building_subparts Intoxicants Intoxicants
trialtweets.tsv:460226655232200704	-2.2	Type Accuracy Questioning Color People
trialtweets.tsv:460873963733016576	0.4	Body_movement Cause_motion Food Activity_start Process_start Setting_out
trialtweets.tsv:460174044575186946	-3.2	Accuracy Desirability Desirability Judgment
trialtweets.tsv:464120096445575168	-1.6	Experiencer_focus Communication Statement Text_creation Desiring Performers People_by_vocation Performers
trialtweets.tsv:459885127959838720	-1.4	Calendric_unit Required_event Being_awake Motion_directional Calendric_unit Calendric_unit Measure_duration
trialtweets.tsv:460426474588082177	-3.2	Questioning
trialtweets.tsv:460425608934457344	-1.6	Morality_evaluation Taking_time Calendric_unit Measure_duration
trialtweets.tsv:460813539071238144	-1.8	Color Giving Passing Containers Roadways
trialtweets.tsv:460094596333445120	-1	Education_teaching Obviousness Communication Statement Text_creation Statement Statement Text_creation Communication Statement Text_creation
trialtweets.tsv:460217263476330496	-2.8	Receiving
trialtweets.tsv:465540648121434113	-2.4	Experiencer_focus
trialtweets.tsv:465221923199549440	-2.4	Experiencer_focus Bringing Operate_vehicle
trialtweets.tsv:465117661094215680	-2.6	Experiencer_focus Import_export Importing
trialtweets.tsv:465094665575092224	-2.4	Experiencer_focus Speak_on_topic Statement Desirability
trialtweets.tsv:465342815346495488	-3.2	Commerce_pay Money
trialtweets.tsv:465227487065407488	-2.4	Relational_political_locales Competition Contingency
trialtweets.tsv:464886802122543104	-2.2	Experiencer_focus People Being_named Labeling Referring_by_name Simple_naming
trialtweets.tsv:465441973655310336	1.4	Desiring Leadership Kinship People_by_age Education_teaching Emotion_directed
trialtweets.tsv:465561545720995841	-2.8	
