label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
1,0,0.0,0.0761904761904761,105,1,0,0.0987654320987654,0.0,0,0,0,0,0,0,-0.1185714285714285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cunt cunty cuntish actually added oxford dictionary.
1,0,-0.0975,0.3125,106,0,0,0.287037037037037,-0.105,0,0,0,0,0,0,0.0,0.10375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,today given feedback insensitive. thing told nothing positive...
1,0,0.088,0.2424242424242424,107,0,0,0.2334455667789001,-0.0681818181818181,0,0,0,0,1,0,0.0601818181818181,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ukipper decided follow me. reports looking poor. supports privatised health system.
0,0,0.0,0.38,108,0,0,0.3703703703703703,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well final went amazing. imfucked
0,0,0.0503846153846153,0.382051282051282,109,0,0,0.332383665716999,0.0533846153846153,0,0,0,1,0,0,0.023076923076923,-0.0176923076923076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wish would make lyric video lil jons turn words oh hard remember. liljon
1,0,0.0139999999999999,0.0833333333333333,110,1,0,0.037037037037037,0.0,0,0,0,1,0,0,-0.12,0.0871666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,photo lel sayings err lifeisabitch lol
0,0,0.1518461538461538,0.0846153846153846,111,1,0,0.0892687559354225,0.0195384615384615,0,1,0,1,1,0,0.0559230769230769,0.1276923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,woke 3247 sleep. how. fun. officially hate school... sleep sleepless school hate fun
0,0,0.2215454545454545,0.1757575757575757,112,0,0,0.2491582491582491,-0.0968181818181818,0,1,0,1,1,0,0.259,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,didnt get grocery gift card. also wont help maddie vanstone. firewynne
0,0,0.2427142857142857,0.1047619047619047,113,0,0,0.091710758377425,0.0,0,1,0,1,1,0,0.1285714285714286,0.1369999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,favorite time semester... finals allnighter sleepysleepy nr2q6fhwgj
0,0,0.0009090909090909,0.2848484848484848,114,0,0,0.3703703703703703,0.0,0,0,0,1,1,0,0.0818181818181818,-0.0745454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow way built brenchel getting uturnd little shocking used cowboys amazingrace
1,0,0.2586,0.12,115,0,0,0.1580246913580247,-0.1659999999999999,0,0,0,0,1,0,0.1946,0.1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,talking grandma evils prescription medication
0,0,0.0011428571428571,0.1238095238095238,116,0,0,0.1199294532627865,0.1057142857142857,0,0,0,0,1,0,0.0138571428571428,0.1292857142857142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,guys parcc tests productive prone malfunction all!
0,0,0.0,0.1125,117,0,1,0.1388888888888889,0.0225,0,0,0,0,1,0,0.02525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,holy cow. never knew thats ™ stood for.
0,1,0.1508333333333333,0.4,118,0,0,0.4938271604938271,0.1288333333333333,0,0,0,0,1,0,0.1486666666666666,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hmm today going great day feel
1,0,0.0644166666666666,0.3305555555555555,119,0,0,0.4218106995884773,0.06325,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,feel like ive seeing lot girls post pictures lush products claiming problem.
1,0,-0.1833333333333333,0.2472222222222222,120,1,0,0.2469135802469135,0.0,0,1,0,0,1,0,0.0854166666666666,0.0779166666666666,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,maybe secret addiction pornography struggle anger pastor creep face. followed song touched
0,0,0.0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. good?
0,0,-0.0004285714285714,0.2238095238095238,122,1,1,0.2680776014109347,0.0188571428571428,0,0,0,0,1,0,0.0761428571428571,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truth place social media. ignorance nothing lol.
1,0,0.132,0.1466666666666666,123,0,0,0.128395061728395,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,internet home again. joy feelinghumanagain
0,0,0.151090909090909,0.3151515151515152,124,1,0,0.4017957351290684,0.0124545454545454,0,0,0,0,1,0,0.1492727272727272,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,looks go familiarity thats say friend dating someone looks like chimpanzee
0,0,0.22625,0.625,125,0,0,0.654320987654321,0.19325,0,0,0,0,1,0,0.223,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,make feel great myself.
0,0,0.0033333333333333,0.2481481481481481,126,0,0,0.3072702331961591,0.0,0,0,0,0,0,0,0.0,-0.0955555555555555,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,got new phone battery. superglues phone lose anything everything!!!
0,0,0.0079999999999999,0.1222222222222222,127,1,0,0.1454046639231824,-0.0042222222222222,0,0,0,1,0,0,-0.1,-0.1077777777777777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,blood suckers ? although im looking liberal eyes. auspol
1,0,-0.2799999999999999,0.0833333333333333,128,1,0,0.0699588477366255,0.0,0,0,0,0,0,0,-0.2833333333333333,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,governor downgrade busy campaigning fiscal conservatives.
1,1,0.0022857142857142,0.2619047619047618,129,1,1,0.3386243386243386,0.0809999999999999,0,0,0,0,1,0,-0.0223571428571428,0.0195714285714285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reason ive never seen red dawn till today class thought chick flick totally wrong
1,0,-0.071,0.0866666666666666,130,1,0,0.0666666666666666,0.0,0,0,1,0,0,0,-0.152,-0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,oliver north suspicious obama traded ransom american hostage. really. 201406…
0,0,-0.08,0.1033333333333333,131,1,0,0.1061728395061728,0.0,0,0,0,0,0,0,-0.09,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,oh im missing show gary barlow it. im absolutely gutted.
0,0,0.1281428571428571,0.2714285714285714,132,0,0,0.3703703703703703,0.0,0,0,0,1,1,0,0.1088571428571428,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love seeing fans popped nowhere! lcfc loyalsupporter
0,0,0.0,0.16,133,0,1,0.1876543209876543,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,parties dont know people best!!!!
1,0,-0.0154545454545454,0.1757575757575757,134,0,0,0.1257014590347923,0.0,0,0,0,1,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. studying privacy says right unprotected tw account! -p keepstudying jajajaja
1,0,-0.12,0.2666666666666666,135,1,0,0.3386243386243386,0.0,0,0,0,0,0,0,-0.1285714285714286,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,totally agree! disabled chappies get away much.
0,0,0.19,0.0416666666666666,136,1,0,0.0802469135802469,0.038,0,1,0,1,1,0,0.065,0.15325,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,ugh ugly. friends frienship
0,0,0.211,0.3333333333333333,137,0,0,0.3106995884773662,0.0644166666666666,0,0,0,1,1,0,0.2169166666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great time live bay area make serious tech dollars. postproduction editing arsepuppets
0,0,-0.0499999999999999,0.175,138,1,0,0.1111111111111111,-0.11125,0,0,0,1,0,0,-0.11375,-0.11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,even jealous anyone whos today bank holiday luckypunks
0,0,0.0908333333333333,0.3888888888888888,139,0,0,0.4238683127572016,-0.1216666666666666,0,0,0,0,1,0,0.0963333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bright side still exams look forward
0,0,0.1915555555555555,0.0703703703703703,140,0,0,0.0823045267489712,0.0,0,1,0,1,1,0,0.15,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,lol whole one person. im proud u. congrats itsnotthatlate
0,0,0.1253333333333333,0.1888888888888888,141,0,0,0.242798353909465,0.0706666666666666,0,0,0,1,1,0,0.0620833333333333,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im hungry enough is. need see chicago-style hot dogs wrigley tv. kidding
0,1,-0.182,0.2533333333333333,142,1,0,0.3160493827160494,0.0,0,0,0,0,0,0,-0.162,0.1042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bullying last night guys rock...
1,0,0.0881,0.33,143,0,0,0.2395061728395061,0.0547,0,0,0,0,1,0,0.0136,0.0168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,waiting slow drive copy mac profile information new fast ssd.
1,0,0.258,0.2233333333333333,144,0,0,0.2148148148148148,0.0,0,1,0,1,1,0,0.1704,0.0980999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,often insecurities masked fears help us grow step biggest… olqc7xauwo
0,0,0.18,0.3333333333333333,145,0,0,0.3506172839506172,0.0,0,0,0,0,1,0,0.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,boy dont miss beat they!
1,0,0.0732307692307692,0.1794871794871795,146,0,0,0.144349477682811,0.0053076923076923,0,0,0,1,1,0,0.0693076923076923,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,savewras mt feel like sherman’s gpb army 100000 strong - bearing town collegeradio
0,0,0.1383333333333333,0.1666666666666666,147,0,0,0.1316872427983539,0.0,0,0,0,0,0,0,0.0,-0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valley-girl voice wait like luke? lmao
1,0,0.1071,0.2866666666666666,148,1,0,0.328395061728395,-0.059,0,1,0,0,1,0,0.0811,0.0544,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,actually study therapeutic effects intercessory prayer 2006 says get dead.
0,0,0.1384615384615384,0.2205128205128205,149,0,0,0.245014245014245,0.0,0,0,0,1,1,0,0.2115384615384615,0.0764615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh god! cool going type awesome statement full stop. cause awesome. truestory facts
0,0,0.168,0.2444444444444444,150,0,0,0.1440329218106995,-0.0183333333333333,0,1,0,0,1,0,0.2729999999999999,0.1388333333333333,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7 hours driving landed beautiful sligo
1,1,0.0,0.2205128205128205,151,0,0,0.2393162393162393,0.0,0,0,0,1,1,0,0.0666153846153846,0.0717692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,middleagedpoliticians considered teens applying part time jobs. managed personal life atleast 15 yrs
0,0,0.0,0.1388888888888889,152,0,0,0.205761316872428,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,world totally needs ben stiller movies…
1,1,0.224,0.0666666666666666,153,0,0,0.0833333333333333,0.0,0,1,0,0,1,0,0.1125,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6th wedding anniversary today husband bachelor party. day.
1,0,-0.1229090909090909,0.0969696969696969,154,1,0,0.074074074074074,0.0,0,0,0,1,0,0,-0.2372727272727272,-0.0073636363636363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noted racist sterling receive naacp las lifetime achievemnt awrd clippers boycottclippers
1,1,-0.08675,0.3,155,0,0,0.2623456790123457,0.0,0,0,0,1,1,0,-0.0774999999999999,0.099375,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,studying balcony feels like first days winter odd
0,0,0.0115384615384615,0.1384615384615384,156,1,0,0.157644824311491,0.0346153846153846,0,0,0,0,1,0,0.0195384615384615,0.0633846153846153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,michelle obama lunch next door office. zero affect traffic ones ability cross street.
1,0,0.0,0.0333333333333333,157,0,0,0.037037037037037,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,rt irony! banned oz streamed china. … 11col-ch… news.onl… schapelle
0,0,0.0,0.5055555555555555,158,0,0,0.5473251028806584,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,omg.. finally called penalty.. breaking news..
0,0,0.008,0.3399999999999999,159,1,0,0.3901234567901234,0.0,0,1,0,1,1,0,0.014,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,return penalty parade... ducks kings
1,0,-0.0977777777777777,0.1,160,1,0,0.1015089163237311,0.0,0,0,0,0,0,0,-0.1033333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ive compared farage hitler fatuous comparison anyway even hardly
0,0,0.1794,0.3866666666666666,161,0,0,0.4592592592592592,0.0,0,0,0,0,1,0,0.1524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love trailing 10 points 247
0,1,0.181,0.12,162,0,0,0.1580246913580247,0.1546,0,0,0,1,1,0,0.1784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great night central campus!!!! boredbeyondbelief
0,1,0.0897,0.1666666666666666,163,0,0,0.2246913580246913,0.0,0,0,0,1,1,0,0.0762,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love last saturday night nashville 8 months spending studying. ihavenolife
0,0,0.0,0.1047619047619047,164,0,0,0.0846560846560846,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont say. howd come conclusion? cdnpoli unnecessaryhashtags
0,1,-0.0576923076923076,0.2128205128205128,165,1,0,0.1994301994301994,0.0,0,1,0,1,1,0,0.0814615384615384,0.1972307692307692,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,soo..he asshole last week words mine week youre cooking dinner together bad keeper
0,0,0.0,0.0583333333333333,166,0,0,0.0555555555555555,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sun setting. ugly. ojd55phtik
1,0,-0.0075,0.3305555555555555,167,1,0,0.2263374485596707,0.0,0,0,0,0,0,0,-0.045,-0.0124999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,. quite right people right suddenly bemoaning unfairness 1st past post independent.comment…
0,0,0.0,0.0888888888888888,168,0,0,0.1728395061728395,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maybe need racing?
0,0,0.027,0.3933333333333333,169,0,0,0.2567901234567901,0.045,0,0,1,0,1,0,0.0864,-0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,best thing job? really boring.
0,0,0.0,0.0833333333333333,170,0,0,0.074074074074074,0.0,0,0,0,0,1,0,0.13,0.1586666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,guy smoking e-cig library sooooo cool.
1,1,0.0369411764705882,0.2254901960784313,171,1,0,0.2585330428467683,-0.0364705882352941,0,1,0,0,1,0,-0.0078823529411764,0.0068235294117647,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,hazel grace lived till end yet unable 2 find august walters dies yet every guy internally wishes
0,0,0.0,0.1,172,0,0,0.1604938271604938,0.4715,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lobby font
0,1,0.0406923076923076,0.0717948717948717,173,0,0,0.0645773979107312,-0.043076923076923,0,0,0,1,1,0,0.0697692307692307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,era 1 plus side kbb ratio. guys right. machi sucks. dfa ass. sfgiants
1,0,0.1285714285714286,0.1095238095238095,174,0,0,0.1375661375661375,0.1267142857142857,0,0,0,0,1,0,0.1285714285714286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,wow im using twitter frequently cant believe
0,0,0.2995,0.2111111111111111,175,1,0,0.3868312757201645,0.0,0,1,0,0,1,0,0.1386666666666666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,love finding blackhawks scored twitter! fuck
0,0,0.1401666666666666,0.45,176,1,0,0.4218106995884773,0.0172499999999999,0,0,0,1,1,0,0.0721666666666666,0.1388333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks making family pay 20 extra make sure sit together alsoanger drainingourbankaccount
1,0,-0.09,0.3222222222222222,177,1,0,0.2606310013717421,0.0323333333333333,0,0,0,0,1,0,-0.0677777777777777,0.0864444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,calling someone grown man obsess write something control over.
0,0,-0.0004285714285714,0.2238095238095238,178,1,1,0.2680776014109347,0.0188571428571428,0,0,0,0,1,0,0.0761428571428571,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,truth place social media. ignorance nothing lol.
0,0,0.0926666666666666,0.261111111111111,179,0,1,0.1975308641975308,-0.0866666666666666,0,0,0,0,1,0,0.1496666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,retweet think retweeting things change future!
1,0,0.1164285714285714,0.1619047619047618,180,0,0,0.1164021164021164,-0.1228571428571428,0,0,0,0,0,0,0.1162857142857142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,everyone experienced something changed way except me.
0,0,0.068,0.103030303030303,181,0,0,0.132435465768799,0.033,0,0,0,1,1,0,0.1097272727272727,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. nah mate. they’re sponsor. organised you. good flight! goroar orangesunday4?
0,0,0.3076666666666667,0.4388888888888889,182,0,0,0.48559670781893,0.0,0,0,0,0,1,0,0.2716666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,enjoy getting ready end staying home.
0,0,0.0,0.0066666666666666,183,0,0,0.0049382716049382,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,choices. ― jean-paul sartre …
0,1,0.0412,0.3666666666666666,184,0,0,0.419753086419753,-0.1166666666666666,0,1,0,1,1,0,0.1290666666666666,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,oh damnwhy didnt anyone remind nascar race tonight nothing better watching cars go round round
0,0,0.22425,0.35,185,0,0,0.4382716049382715,0.0,0,0,0,0,1,0,0.1905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love finding things people.
0,0,0.0983333333333333,0.337037037037037,186,1,0,0.3100137174211248,0.0,0,0,0,0,1,0,-0.0042222222222222,0.0783333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,course helps dems. makes welfare voters r dependent govt
1,0,-0.0038333333333333,0.2,187,0,0,0.2119341563786008,0.0169166666666666,0,0,0,1,0,0,0.005,-0.0499999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,everybody wanna play victim. im sorry aint know person emotions lol sorryforbeinginconsiderate
0,0,0.0244999999999999,0.2111111111111111,188,0,0,0.1687242798353909,0.021,0,0,0,0,1,0,0.0523333333333333,-0.015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nice walk yeovil town centre again.
1,0,0.0689999999999999,0.1966666666666666,189,1,0,0.2938271604938272,0.0063,0,0,0,0,1,0,-0.2732,-0.0209999999999999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,lol whatever wantthe biggest rogue nation world crying terrorist attack
1,0,0.0826363636363636,0.1242424242424242,190,0,0,0.0897867564534231,-0.0509090909090909,0,0,0,1,1,0,0.0785454545454545,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,comparing lives others measuring success.. truly wholly ones self task! humannature
0,0,0.102,0.1666666666666666,191,0,0,0.1552028218694885,0.0,0,0,0,1,0,0,0.0,0.1374285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phillies 7-9 hitters today tall order gio.
0,0,0.2495,0.1699999999999999,192,0,0,0.1580246913580247,-0.052,0,1,0,0,1,0,0.2419,0.0697,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,. mean would anyone want help particular charity gain?! independent.football…
0,1,-0.098,0.0866666666666666,193,0,0,0.0691358024691358,0.0,0,0,0,0,0,0,-0.097,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,khyaletsha 144 rapes reported per day! yes blacks dont rape...
1,0,0.1268333333333333,0.1388888888888889,194,0,0,0.1193415637860082,0.0,0,0,0,1,1,0,0.1645,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,live tweet lunch break! newphone batterylife
0,0,0.6395000000000001,0.3833333333333333,195,0,0,0.4629629629629629,0.0,1,0,0,0,1,0,0.43725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love working lunch rush.
0,0,0.1814545454545454,0.0969696969696969,196,0,0,0.101010101010101,-0.2563636363636364,0,0,0,0,1,0,0.2477272727272727,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. spears could perform oops andrea mitchell chuck todd background singers.
1,0,0.0113571428571428,0.1238095238095238,197,1,0,0.1992945326278659,0.0045,0,0,0,1,1,0,0.0619285714285714,-0.065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,stopped smell roses. tripped. removed dozen painful thorns ive newfound love daisy. fml godvillegame.com
1,0,0.1564285714285714,0.4714285714285714,198,0,0,0.4268077601410934,0.0,1,0,0,0,1,0,0.0614285714285714,0.036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tweet davido works like hes broke life wizkid works like hes rich birth .
1,0,0.2652,0.1366666666666666,199,0,0,0.1086419753086419,0.0,1,0,0,0,0,0,0.0,0.0738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,ironic aaron nola pitches lsu? im pretty sure thats ironic
0,0,0.0,0.1296296296296296,200,0,0,0.1234567901234567,0.0,0,0,0,1,1,0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im proud live state elected stacey campfield. obamacare nazitrains
0,0,0.0,0.1047619047619047,201,0,1,0.1058201058201058,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,referencing essays. fun! . think brain explode.
1,0,0.0814285714285714,0.3238095238095237,202,0,0,0.4056437389770722,-0.12,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,cant sleep theres old people party going
1,0,0.0204615384615384,0.3153846153846154,203,1,0,0.3342830009496676,-0.04,0,0,0,1,1,0,0.1031538461538461,0.1527692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u.s customs border protection get suv washed car wash full legal workers madfunny
0,0,0.0,0.3666666666666666,204,1,0,0.6765432098765432,0.0,0,0,0,0,0,0,-0.1659999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ill tell go fuck nniakwltkk
1,0,0.1281428571428571,0.3047619047619047,205,0,0,0.4550264550264549,0.0,0,0,0,0,1,0,0.1088571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love seeing cops texting driving. pull over?
1,0,0.1125,0.0958333333333333,206,0,0,0.1049382716049382,0.0,0,0,0,0,1,0,0.1125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awesome rainy weather networks jammed. cant tweet time.
0,0,0.0,0.5222222222222221,207,0,0,0.5473251028806584,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,make feelings known little obviously please.
1,0,-0.1622857142857143,0.3047619047619047,208,0,0,0.4656084656084656,0.0,0,0,0,1,0,0,-0.2771428571428571,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,subtweeting isnt going fix things subtweet lol
0,0,-0.0038,0.1966666666666666,209,0,0,0.2148148148148148,-0.0113,0,0,0,0,0,0,-0.097,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,oh road construction ive missed you. getting nowhere fast! lol
1,0,0.1285714285714286,0.0761904761904761,210,1,0,0.0634920634920634,0.0,0,1,0,0,1,0,0.1242857142857142,0.0075714285714285,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,listening podcast mindfulness eating salad tweeting facebooking.
0,0,-0.067,0.3733333333333333,211,1,0,0.3555555555555555,0.0,0,0,0,1,0,0,-0.081,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. way take suggestions apply right away. complaining petty. mnleg
0,0,0.0088333333333333,0.1888888888888888,212,0,0,0.139917695473251,-0.0398333333333333,0,0,0,1,1,0,0.3171666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pipeline safest way leak oil cdnpoli
