label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
1,1,0.1,0.4111111111111111,108,0,0,0.373113854595336,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,first day last day work two diff jobs today.
0,0,0.0,0.2,109,0,0,0.3333333333333333,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,said dont
1,0,-0.0137272727272727,0.1363636363636363,110,1,0,0.0942760942760942,0.0782727272727272,0,0,0,1,1,0,-0.0771818181818181,-0.0905454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hours traffic losangeles - laugh anti gridlock zone sign - lovingit
0,1,0.0,0.0972222222222222,111,0,0,0.0493827160493827,0.0116666666666666,0,0,0,0,1,0,0.01375,-0.0033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,college highschool grade school. walang nag-aaya ng reunion! summer life brothers. life.
0,0,0.3448,0.2133333333333333,112,0,0,0.2469135802469135,0.0726,0,1,0,1,1,0,0.2444,-0.022,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,lol good friends . fuckyou
0,1,0.0876666666666666,0.1277777777777777,113,1,0,0.125514403292181,0.1523333333333333,0,0,0,1,0,0,-0.0508333333333333,0.05425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,quote day. quote instaday wayoflife speak grey gray monday nexttime summer… nnikjjlvez
1,0,0.1162857142857143,0.1523809523809523,114,0,0,0.1693121693121693,0.0518571428571428,0,0,0,1,1,0,0.0328571428571428,0.0947142857142857,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,lol good luck that. giggles moron. keeprockin
0,0,0.2473333333333333,0.15,115,0,1,0.2633744855967078,-0.1366666666666666,0,0,0,0,1,0,0.2211666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love snapchat assumed wanted updatemy phone..
1,0,0.1285714285714286,0.1952380952380952,116,1,0,0.2786596119929453,0.0,0,1,0,1,1,0,0.0057142857142857,-0.1157142857142857,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,need send bookmarks distribute book igotjokes commutingisreadingtime
0,0,0.0,0.3,117,0,0,0.315289648622982,0.0067692307692307,0,0,0,1,1,0,0.0053846153846153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90s mt makes much sense kurt cobain write note found wallet courtney 2014may…
1,0,0.1,0.09,118,0,0,0.128395061728395,0.0,0,0,0,1,1,0,0.0912,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amazing spider-man films directed marc webb. webb. spider-man. amazingspiderman amazingspiderman2
0,0,-0.0866666666666666,0.2,119,0,0,0.2194787379972565,-0.0933333333333333,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,customer said stupid cause downfall. feelings crushed boo. truly.
1,0,0.3932,0.4066666666666666,120,0,0,0.4378600823045267,0.0579333333333333,0,1,0,0,1,0,0.2833333333333333,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,bright new state rises new beginningwith great visionaries making shining reads advt support chandrababu naidu
0,1,0.4893333333333333,0.3611111111111111,121,0,0,0.3621399176954732,0.0,1,0,0,0,1,0,0.127,0.1346666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love working hospitality bank holiday weekend..
1,0,-0.0699999999999999,0.2805555555555555,122,0,0,0.3415637860082304,0.0054166666666666,0,0,0,0,0,0,0.0,-0.0658333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,went store called buckle looking belt buckle. dont sell them. would they?
1,0,0.0595833333333333,0.2388888888888889,123,0,0,0.2366255144032922,0.0101666666666666,0,0,0,0,1,0,0.0094166666666666,0.0113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,walked man sitting bus bench screaming phone needing workin woman. first buddy.
1,0,0.1285714285714286,0.2809523809523809,124,0,0,0.2751322751322751,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,seen new bio - obnoxious well -
0,0,0.1,0.3185185185185185,125,0,0,0.3045267489711934,0.035,0,1,0,1,1,0,0.126,-0.0155555555555555,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,shout pacers coming hard 1st round survival atlanta nbaplayoffs
0,0,0.2191818181818181,0.4424242424242424,126,0,0,0.5970819304152638,-0.08,0,0,0,0,0,0,0.0604545454545454,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,im 17 getting cummins get hired somewhere lol makes excited haha
1,0,0.346,0.1133333333333333,127,0,0,0.074074074074074,0.0,0,1,0,1,1,0,0.18,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,strange mothers college graduation bravenewworld
1,0,-0.0661538461538461,0.1435897435897435,128,1,0,0.1424501424501424,0.0,0,0,0,0,1,0,0.0365384615384615,0.112076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modi came power bashing gandhi dynasty talking partnership pranav mistry like rajiv pitroda
0,0,0.1,0.1407407407407407,129,0,0,0.1700960219478738,0.0,0,0,0,0,1,0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,someone realised victimised women could leave powerful abusers. genius!
1,0,-0.0354999999999999,0.2958333333333333,130,1,0,0.3672839506172839,-0.065,0,0,0,0,1,0,-0.1065,-0.021625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,watching documentary obesity england?......because im lazy get change
0,0,0.3165,0.2166666666666666,131,0,0,0.1790123456790123,-0.0799999999999999,0,0,0,0,1,0,0.2794999999999999,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glad continue perpetuate lies
0,1,0.1595,0.2388888888888889,132,0,0,0.4156378600823044,0.0,0,0,0,0,1,0,0.1418333333333333,0.0023333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,seen facebook? everyone tonight! love invite
0,0,0.02,0.125,133,1,0,0.1172839506172839,0.0,0,0,0,0,1,0,0.075,0.07925,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,wow. clearly native americans treated wonderfully us govt.
1,0,-0.0742727272727272,0.2151515151515151,134,1,1,0.2536475869809203,0.1062727272727272,0,0,0,0,1,0,-0.0774545454545454,0.0769090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glass ceiling... know spend everyone elses money first worry debt later
0,0,0.1794,0.42,135,1,0,0.4543209876543209,0.0,0,0,0,1,1,0,0.161,0.1903999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love people close lie honestyplease
0,1,0.2,0.237037037037037,136,0,0,0.2661179698216735,0.0,0,1,0,0,1,0,0.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hey whoever used office gone weekend... thanks cleaning yourself!!
0,1,0.1285714285714286,0.0952380952380952,137,0,0,0.1234567901234567,0.0,0,0,0,1,1,0,0.1285714285714286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7 mins game nyr 0-2 pp. awesome
0,0,0.13625,0.1916666666666666,138,0,0,0.2222222222222222,-0.1825,0,0,0,0,1,0,0.1445,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ivans future bright guys
1,0,0.111375,0.2625,139,0,0,0.1419753086419753,0.0965,0,1,1,0,1,0,0.092875,-0.0075,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,really hope played gold digger kim kanyes reception
0,0,0.0,0.1604166666666666,140,0,0,0.199074074074074,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha. long since weve seen global affairs wrestling storylines. waiting ever since middle east cooled off.
1,0,0.2381249999999999,0.1583333333333333,141,1,1,0.1049382716049382,0.017875,0,1,0,0,1,0,0.117875,0.123375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,want excellence panelist express idea succinct informed manner
1,0,-0.3339999999999999,0.1066666666666666,142,0,0,0.2271604938271604,-0.1679999999999999,0,0,0,0,0,0,-0.162,-0.186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people effing rude stupid lolzzzz
1,0,0.074090909090909,0.3939393939393939,143,1,0,0.3950617283950617,-0.0078181818181818,0,1,0,0,1,0,0.0673636363636363,-0.0745454545454545,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,keeps getting better better! naacp honor noted racist donald sterling -to-honor…
1,0,0.0,0.3575757575757575,144,0,0,0.3681257014590347,0.0404545454545454,0,0,0,1,0,0,0.0,0.0154545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breaking news! following learn gardening tips! preferably onions. satirenewsnetwork spice life
1,0,0.0521818181818181,0.1575757575757576,145,0,0,0.1907968574635241,0.0845454545454545,0,0,0,0,1,0,0.0153636363636363,-0.0845454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,though appreciate antibiotics strep throat find rude large pills are. mean...
0,1,-0.33,0.1,146,1,0,0.0411522633744856,0.0,0,0,0,0,0,0,-0.2933333333333333,0.241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bitchin saturday night
1,0,0.0124999999999999,0.2208333333333333,147,1,0,0.2901234567901234,0.0,1,0,0,0,1,1,-0.05625,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,supporting extremists terrorists undermining free media radical. proud
0,1,0.0704615384615384,0.1384615384615384,148,0,0,0.1652421652421652,-0.0646153846153846,0,0,0,0,1,1,0.0769999999999999,0.0567692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,stupid boys hug girls day? sure girls willing let random guys hug them.
0,0,0.0,0.1074074074074074,149,1,0,0.1591220850480109,0.0,0,0,0,1,0,0,-0.1477777777777777,-0.0866666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont listen crap ! . use ears avoiding craptalks
1,0,0.0640714285714285,0.169047619047619,150,0,0,0.218694885361552,0.0,0,0,0,0,1,0,0.0544285714285714,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love characters tv shows say theyd never want actor actress theyve always dreamt one.
1,0,-0.005,0.3047619047619047,151,0,0,0.3633156966490299,0.1398571428571428,0,0,0,1,1,0,0.0199999999999999,-0.0171428571428571,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,takes smart person realize stupidity wisdomteeth wordsthatdescribeme
1,0,0.1281666666666666,0.1555555555555555,152,0,0,0.1646090534979424,0.1208333333333333,0,0,0,0,1,0,0.13,0.1586666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,using flashlight look catalogue featuring flashlights.
0,0,0.0,0.3769230769230769,153,0,1,0.3684710351377018,0.0623846153846153,0,0,1,1,1,0,0.0247692307692307,-0.0084615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,really? epa makes innovation difficult? definitely roll back protecting environment. good idea. mtp
1,0,-0.1383333333333333,0.2666666666666666,154,0,0,0.1728395061728395,0.0,0,0,0,1,1,0,0.1315,0.1268333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,put hands together pole man! englishthoroughbredtransport
0,0,-0.09625,0.325,155,1,0,0.3765432098765432,0.053875,0,0,0,0,1,0,-0.0435,0.066375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,news heather burnt milk. see good housewife future!
0,0,-0.135,0.0888888888888888,156,1,0,0.102880658436214,0.0,0,0,0,0,0,0,-0.145,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,also officially walter state senator yay....
0,0,-0.0099999999999999,0.0916666666666666,157,0,0,0.0586419753086419,0.0,0,0,1,1,0,0,-0.12125,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thanks netflix removing hotstuff the13thfloor outofpractice really? jerks
1,0,-0.13375,0.2333333333333333,158,0,0,0.4444444444444444,0.0,0,0,0,0,0,0,0.0,-0.135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,procrastinating going bed - im tired bedtime ritual.
0,0,0.1722307692307692,0.1179487179487179,159,0,0,0.0892687559354225,-0.0607692307692307,0,1,0,0,1,0,0.2032307692307692,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,suppose hop bandwagon notify everyone gpa past semester. perhaps ill fish compliment two
1,0,0.0283333333333333,0.1694444444444444,160,1,0,0.139917695473251,-0.0414166666666666,0,0,0,0,1,0,0.0323333333333333,0.0741666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roy hodgson wants bottle standard teams training performances- like habit bottling roy
1,0,0.0155,0.1699999999999999,161,0,0,0.2049382716049382,0.0603,0,0,0,1,1,0,0.0472,0.068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,england match abandoned due thunder storm. great timely advert!! engvhon
1,0,0.0,0.2296296296296296,162,0,0,0.2222222222222222,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,im looking find im lost. im living find. life
1,1,0.0598999999999999,0.2533333333333333,163,0,0,0.2345679012345679,-0.093,0,0,0,0,0,0,0.0583,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sub-let scammer spoke piece last week outed craigslist post newyork.sub449426…
0,0,-0.07,0.2125,164,1,0,0.2932098765432098,0.0,0,0,0,0,0,0,-0.0675,-0.06125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,poor acne adhd. horror ever end? get break?
0,1,0.072076923076923,0.1974358974358974,165,1,0,0.288698955365622,0.0,1,0,0,0,1,0,0.0724615384615384,0.0386923076923076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,monday morning meetings! yes please stack work cause love it! 3 finest am!
0,1,0.0086666666666666,0.1222222222222222,166,1,0,0.1604938271604938,0.1413333333333333,0,0,1,0,0,0,-0.1416666666666666,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,always darkest dawn - no...is really?
1,0,-0.1,0.2256410256410256,167,1,0,0.231718898385565,0.0,0,0,0,0,0,0,-0.083076923076923,0.079076923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,wrote say wrong isnt sin. told wrong beliefs mean im even xian. -fa
0,1,0.076,0.3261904761904762,168,1,0,0.345679012345679,-0.0471428571428571,1,1,0,1,1,0,0.0611428571428571,-0.1121428571428571,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,awkward moment security guard works hotel shows 45 minutes late smelling like pot ifeelsosafenow
0,0,0.6093333333333334,0.6555555555555556,169,0,0,0.6748971193415637,0.0,0,0,0,0,1,0,0.3,0.2769999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,taken advantage cool
0,0,0.0063333333333333,0.1333333333333333,170,0,0,0.1893004115226337,-0.2799999999999999,0,0,0,0,0,0,0.0,0.3196666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,sketchy people favorite
0,0,0.1800833333333333,0.2833333333333333,171,1,0,0.3271604938271605,0.0260833333333333,0,0,0,1,1,0,0.1396666666666667,0.0551666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,annoying home buyers want purchase listings sign actually goes up. inconvenient. grateful
0,0,0.050090909090909,0.1333333333333333,172,0,0,0.1459034792368125,0.0278181818181818,0,0,0,1,0,0,0.0233636363636363,-0.019090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,happy casting enootello! must mean soon african dorothy oz asian romeo!
1,0,-0.1225,0.3583333333333333,173,1,0,0.2407407407407407,0.0,0,0,0,1,0,0,-0.09,0.067125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watching drink whilst playing driving simulation game. butstilllegal
1,0,0.1285714285714286,0.1285714285714285,174,0,0,0.1128747795414462,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,remember suggested apple buy clippers instead beats?
0,0,0.0,0.1888888888888888,175,0,0,0.2633744855967078,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh look strip isnt there. happy....
1,0,-0.1,0.1583333333333333,176,1,0,0.1944444444444444,0.0,0,0,0,0,1,0,-0.025,0.123375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,niggas spending hundreds dollars basketball shoes cant ball
1,0,0.0092307692307692,0.2717948717948718,177,0,0,0.2279202279202279,0.0,0,1,0,0,1,0,0.0692307692307692,-0.0503076923076923,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,never spit well never laughed much cam might need recover someone give crutch
1,0,0.0,0.1666666666666666,178,0,1,0.0888888888888888,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thinks scotland vote independence. july4th
0,0,0.3818571428571428,0.2285714285714285,179,0,0,0.2574955908289241,0.0,0,1,0,0,1,0,0.2285714285714286,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ooooh brett see real humdinger challenge here...
0,1,0.095375,0.3833333333333333,180,0,0,0.5030864197530864,-0.11,0,0,1,0,0,0,0.083125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,really excited last days school everything going due!
1,0,0.1125,0.15,181,0,1,0.2469135802469135,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,think funny directtv ad watch ad-free tv hopper.
0,0,0.1864,0.1533333333333333,182,0,0,0.1382716049382716,0.0,0,0,0,1,1,0,0.144,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,another delivery !! artemisfowl books
1,0,-0.1399999999999999,0.2285714285714285,183,0,0,0.2045855379188712,0.0,0,0,0,0,0,0,-0.1385714285714285,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people say chains hygiene thats dies again.
0,0,-0.09625,0.325,184,1,0,0.3765432098765432,0.053875,0,0,0,0,1,0,-0.0435,0.066375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,news heather burnt milk. see good housewife future!
0,1,0.299,0.1111111111111111,185,0,0,0.2880658436213991,0.0,0,0,0,0,1,0,0.254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love nothing.....all day.
1,0,0.3597,0.2033333333333333,186,0,0,0.2864197530864197,0.0,0,1,0,1,1,0,0.3461999999999999,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,gospursgo love irony heat beat heat! nba finals jv timmy!
0,0,0.3185,0.225,187,1,0,0.3765432098765432,0.0,1,0,0,0,0,0,-0.09125,-0.1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,haha funny gk escaped prison shot someone haha
0,0,0.02,0.1944444444444444,188,0,0,0.2757201646090534,-0.1399999999999999,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well thanks mom heck lot presents.
1,0,-0.0788888888888888,0.074074074074074,189,1,0,0.0411522633744856,0.0188888888888888,0,0,0,0,0,0,-0.1066666666666666,0.0922222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,hate doctors. whats job army? oh yeah. im medic.
1,0,0.0,0.0291666666666666,190,0,0,0.0617283950617283,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,calming chopping. ? leeks domesticgoddess dayoff beautyeverywhere o6qqs7jxov
1,0,0.3352857142857143,0.2809523809523809,191,0,0,0.328042328042328,-0.1371428571428571,0,1,0,0,1,0,0.5095714285714286,0.1084285714285714,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,watching americas next top model eating nutella
0,0,-0.0438181818181818,0.3878787878787879,192,0,0,0.3591470258136924,-0.0827272727272727,0,0,0,0,1,0,-0.0088181818181818,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slumped way first place nl east. battles always fought better hill..
0,0,0.1638181818181818,0.1969696969696969,193,0,0,0.2626262626262626,0.0702727272727272,0,0,0,0,1,0,0.1503636363636363,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,twitter looks like facebook. great move twitter. thats cuz love facebook.
0,0,0.1299285714285714,0.2761904761904762,194,0,0,0.2786596119929453,0.0085714285714285,0,1,0,0,1,0,0.1944999999999999,0.0529285714285714,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,okay people platform massing around train door wanting get phase matter im like shadowcat
1,0,-0.2925,0.3291666666666666,195,0,0,0.3858024691358024,-0.4374999999999999,0,0,0,0,0,0,0.0,-0.12125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,killed spider old childrens book called busy spider
1,0,0.0,0.3305555555555555,196,1,0,0.2901234567901234,0.0,0,0,0,0,0,0,-0.0708333333333333,-0.0641666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,figured turn watch alarm wouldnt wake morning. street sweepers came exactly time
0,0,0.0,0.6583333333333333,197,0,0,0.6049382716049383,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,way run one asdrubal
1,0,0.251235294117647,0.2078431372549019,198,0,0,0.2570806100217865,0.0,0,1,0,1,1,0,0.0529411764705882,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,lolz nvm... song got taken cause madeons song haha downloading minus madeon - icarus hehe imagine lol
1,0,0.0720833333333333,0.175,199,0,0,0.2386831275720164,0.0,0,0,0,0,1,0,0.07175,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im going watching performance hamlet. figured would ham sandwiches here. surprisingly dont.
0,0,0.1047777777777777,0.1814814814814815,200,0,0,0.2167352537722908,-0.0011111111111111,0,1,0,0,1,0,0.1187777777777777,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,found girls twitter shovel fight classiest person ever seen.
0,0,-0.0975,0.1625,201,0,1,0.2438271604938271,-0.105,0,0,1,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh speaks woow really thought doesnt. fake government
0,0,0.0,0.2708333333333333,202,0,0,0.3209876543209876,0.0,0,0,0,1,0,0,0.0,-0.05625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hearing rounds fired block. damn feel safe. ohshit
0,0,0.1388461538461538,0.1205128205128205,203,0,0,0.1329534662867996,0.0594615384615384,0,1,0,0,1,0,0.1378461538461538,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,russian friends north korea syria cuba. many russians emigrate - great living conditions.
0,0,0.27625,0.3916666666666666,204,0,0,0.3395061728395061,0.05625,0,0,0,0,1,0,0.3275,0.16325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mary best luck tg
0,0,0.1266666666666666,0.3194444444444445,205,0,0,0.3148148148148147,-0.0433333333333333,0,0,0,1,1,0,0.1475833333333333,0.0499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,complete crap. cant wait apology blown calls decided game. change everything. mnwild
0,0,0.361,0.16,206,0,0,0.237037037037037,0.1546,0,0,0,1,1,0,0.3584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,wow brie great actress..... raw
0,0,0.0,0.05,207,0,0,0.1296296296296296,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wouldnt guess mcm boyfriend!
1,0,0.0564,0.3,208,1,0,0.2074074074074074,-0.0906666666666666,0,0,0,0,1,0,0.1205333333333333,0.0279999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bathroom cleaned well today yet c 1st spider ever 2nite. clean change habitat force surface?
0,0,0.3855,0.4583333333333333,209,0,0,0.654320987654321,-0.16,0,0,0,0,1,0,0.346,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love taking ambulance hospital...
0,0,0.071,0.2433333333333333,210,0,0,0.2296296296296296,0.0,0,1,0,0,1,0,0.075,-0.017,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anytime want come can. wont die heat strokes anytime soon.
0,0,0.01125,0.3583333333333333,211,0,0,0.4053497942386831,0.01875,0,0,0,0,1,0,0.036,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,course middle lane parking lot best place conversation. one person car standing.
0,0,0.24125,0.1125,212,1,0,0.1141975308641975,0.11625,0,0,0,0,1,0,0.04875,0.106125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,thank microsoft. appreciate effective spastic microsoft word is.
1,0,0.1061111111111111,0.1259259259259259,213,0,0,0.1015089163237311,0.0,0,0,0,1,1,0,0.1045555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask questions answer yourself? youreontheinternet autodidactism igiveyoupermissiontolearn anarchism googlethatshit
1,0,-0.1383333333333333,0.3,214,0,0,0.5185185185185185,0.0356666666666666,0,0,0,1,0,0,-0.0166666666666666,-0.065,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pot meet kettle look word moron.
